id,DateTime,Water_Sensor_name(Identifier),line_number,Water_volume_in_m3
177465,2023-08-31 15:29:26.353,TalkPool_OY1310_1,3,15094
177478,2023-08-31 15:39:25.569,TalkPool_OY1310_1,3,15094
177491,2023-08-31 15:49:25.102,TalkPool_OY1310_1,3,15094
177505,2023-08-31 15:59:25.264,TalkPool_OY1310_1,3,15094
177518,2023-08-31 16:09:25.724,TalkPool_OY1310_1,3,15094
177533,2023-08-31 16:19:25.705,TalkPool_OY1310_1,3,15094
177545,2023-08-31 16:29:26.221,TalkPool_OY1310_1,3,15094
177559,2023-08-31 16:39:25.821,TalkPool_OY1310_1,3,15094
177572,2023-08-31 16:49:26.109,TalkPool_OY1310_1,3,15094
177585,2023-08-31 16:59:26.904,TalkPool_OY1310_1,3,15094
177598,2023-08-31 17:09:27.908,TalkPool_OY1310_1,3,15094
177612,2023-08-31 17:19:28.314,TalkPool_OY1310_1,3,15094
177625,2023-08-31 17:29:29.068,TalkPool_OY1310_1,3,15094
177637,2023-08-31 17:39:29.472,TalkPool_OY1310_1,3,15094
177650,2023-08-31 17:49:29.098,TalkPool_OY1310_1,3,15094
177664,2023-08-31 17:59:29.185,TalkPool_OY1310_1,3,15094
177676,2023-08-31 18:09:29.390,TalkPool_OY1310_1,3,15094
177690,2023-08-31 18:19:28.670,TalkPool_OY1310_1,3,15094
177703,2023-08-31 18:29:28.325,TalkPool_OY1310_1,3,15094
177717,2023-08-31 18:39:28.150,TalkPool_OY1310_1,3,15094
177730,2023-08-31 18:49:27.573,TalkPool_OY1310_1,3,15094
177744,2023-08-31 18:59:28.112,TalkPool_OY1310_1,3,15094
177756,2023-08-31 19:09:29.061,TalkPool_OY1310_1,3,15094
177770,2023-08-31 19:19:29.252,TalkPool_OY1310_1,3,15094
177783,2023-08-31 19:29:29.850,TalkPool_OY1310_1,3,15094
177797,2023-08-31 19:39:29.216,TalkPool_OY1310_1,3,15094
177810,2023-08-31 19:49:28.446,TalkPool_OY1310_1,3,15094
177824,2023-08-31 19:59:28.892,TalkPool_OY1310_1,3,15094
177838,2023-08-31 20:09:29.150,TalkPool_OY1310_1,3,15094
177852,2023-08-31 20:19:28.487,TalkPool_OY1310_1,3,15094
177866,2023-08-31 20:29:29.248,TalkPool_OY1310_1,3,15094
177881,2023-08-31 20:39:29.606,TalkPool_OY1310_1,3,15094
177894,2023-08-31 20:49:29.675,TalkPool_OY1310_1,3,15094
177909,2023-08-31 20:59:30.495,TalkPool_OY1310_1,3,15094
177923,2023-08-31 21:09:30.795,TalkPool_OY1310_1,3,15094
177938,2023-08-31 21:19:30.342,TalkPool_OY1310_1,3,15094
177952,2023-08-31 21:29:30.195,TalkPool_OY1310_1,3,15094
177967,2023-08-31 21:39:29.280,TalkPool_OY1310_1,3,15094
177981,2023-08-31 21:49:29.144,TalkPool_OY1310_1,3,15094
177996,2023-08-31 21:59:29.417,TalkPool_OY1310_1,3,15094
178010,2023-08-31 22:09:28.938,TalkPool_OY1310_1,3,15094
178025,2023-08-31 22:19:29.260,TalkPool_OY1310_1,3,15094
178039,2023-08-31 22:29:28.882,TalkPool_OY1310_1,3,15094
178055,2023-08-31 22:39:29.002,TalkPool_OY1310_1,3,15094
178069,2023-08-31 22:49:29.832,TalkPool_OY1310_1,3,15094
178084,2023-08-31 22:59:30.102,TalkPool_OY1310_1,3,15094
178098,2023-08-31 23:09:29.259,TalkPool_OY1310_1,3,15094
178114,2023-08-31 23:19:29.736,TalkPool_OY1310_1,3,15094
178127,2023-08-31 23:29:30.383,TalkPool_OY1310_1,3,15094
178142,2023-08-31 23:39:30.043,TalkPool_OY1310_1,3,15094
178157,2023-08-31 23:49:30.670,TalkPool_OY1310_1,3,15094
178171,2023-08-31 23:59:31.396,TalkPool_OY1310_1,3,15094
178185,2023-09-01 00:09:32.043,TalkPool_OY1310_1,3,15094
178200,2023-09-01 00:19:32.629,TalkPool_OY1310_1,3,15094
178214,2023-09-01 00:29:33.154,TalkPool_OY1310_1,3,15094
178229,2023-09-01 00:39:32.889,TalkPool_OY1310_1,3,15094
178243,2023-09-01 00:49:33.020,TalkPool_OY1310_1,3,15094
178258,2023-09-01 00:59:33.290,TalkPool_OY1310_1,3,15094
178272,2023-09-01 01:09:33.140,TalkPool_OY1310_1,3,15094
178287,2023-09-01 01:19:32.821,TalkPool_OY1310_1,3,15094
178301,2023-09-01 01:29:33.657,TalkPool_OY1310_1,3,15094
178316,2023-09-01 01:39:34.084,TalkPool_OY1310_1,3,15094
178330,2023-09-01 01:49:34.339,TalkPool_OY1310_1,3,15094
178345,2023-09-01 01:59:33.879,TalkPool_OY1310_1,3,15094
178359,2023-09-01 02:09:34.445,TalkPool_OY1310_1,3,15094
178375,2023-09-01 02:19:35.446,TalkPool_OY1310_1,3,15094
178388,2023-09-01 02:29:35.790,TalkPool_OY1310_1,3,15094
178405,2023-09-01 02:39:34.933,TalkPool_OY1310_1,3,15094
178419,2023-09-01 02:49:35.221,TalkPool_OY1310_1,3,15094
178434,2023-09-01 02:59:34.862,TalkPool_OY1310_1,3,15094
178448,2023-09-01 03:09:35.852,TalkPool_OY1310_1,3,15094
178463,2023-09-01 03:19:36.748,TalkPool_OY1310_1,3,15094
178478,2023-09-01 03:29:36.008,TalkPool_OY1310_1,3,15094
178493,2023-09-01 03:39:35.037,TalkPool_OY1310_1,3,15094
178508,2023-09-01 03:49:36.030,TalkPool_OY1310_1,3,15094
178524,2023-09-01 03:59:36.908,TalkPool_OY1310_1,3,15094
178539,2023-09-01 04:09:36.481,TalkPool_OY1310_1,3,15094
178555,2023-09-01 04:19:36.670,TalkPool_OY1310_1,3,15094
178568,2023-09-01 04:29:36.048,TalkPool_OY1310_1,3,15094
178583,2023-09-01 04:39:35.942,TalkPool_OY1310_1,3,15094
178599,2023-09-01 04:49:36.203,TalkPool_OY1310_1,3,15094
178615,2023-09-01 04:59:36.791,TalkPool_OY1310_1,3,15094
178629,2023-09-01 05:09:37.609,TalkPool_OY1310_1,3,15094
178645,2023-09-01 05:19:37.931,TalkPool_OY1310_1,3,15094
178661,2023-09-01 05:29:38.088,TalkPool_OY1310_1,3,15094
178677,2023-09-01 05:39:39.007,TalkPool_OY1310_1,3,15094
178692,2023-09-01 05:49:39.959,TalkPool_OY1310_1,3,15094
178706,2023-09-01 05:59:40.186,TalkPool_OY1310_1,3,15094
178720,2023-09-01 06:09:40.596,TalkPool_OY1310_1,3,15094
178736,2023-09-01 06:19:41.073,TalkPool_OY1310_1,3,15094
178751,2023-09-01 06:29:41.600,TalkPool_OY1310_1,3,15094
178767,2023-09-01 06:39:42.577,TalkPool_OY1310_1,3,15094
178781,2023-09-01 06:49:41.692,TalkPool_OY1310_1,3,15094
178797,2023-09-01 06:59:42.667,TalkPool_OY1310_1,3,15094
178812,2023-09-01 07:09:42.393,TalkPool_OY1310_1,3,15094
178829,2023-09-01 07:19:41.669,TalkPool_OY1310_1,3,15094
178844,2023-09-01 07:29:41.543,TalkPool_OY1310_1,3,15094
178860,2023-09-01 07:39:40.836,TalkPool_OY1310_1,3,15094
178874,2023-09-01 07:49:39.959,TalkPool_OY1310_1,3,15094
178889,2023-09-01 07:59:39.021,TalkPool_OY1310_1,3,15094
178906,2023-09-01 08:09:39.086,TalkPool_OY1310_1,3,15094
178921,2023-09-01 08:19:39.537,TalkPool_OY1310_1,3,15094
178936,2023-09-01 08:29:39.796,TalkPool_OY1310_1,3,15094
178951,2023-09-01 08:39:38.843,TalkPool_OY1310_1,3,15094
178966,2023-09-01 08:49:37.965,TalkPool_OY1310_1,3,15094
178979,2023-09-01 08:59:37.832,TalkPool_OY1310_1,3,15094
178993,2023-09-01 09:09:38.661,TalkPool_OY1310_1,3,15094
179008,2023-09-01 09:19:38.578,TalkPool_OY1310_1,3,15094
179023,2023-09-01 09:29:39.407,TalkPool_OY1310_1,3,15094
179038,2023-09-01 09:39:39.093,TalkPool_OY1310_1,3,15094
179054,2023-09-01 09:49:39.776,TalkPool_OY1310_1,3,15094
179070,2023-09-01 09:59:40.387,TalkPool_OY1310_1,3,15094
179085,2023-09-01 10:09:40.902,TalkPool_OY1310_1,3,15094
179100,2023-09-01 10:19:41.916,TalkPool_OY1310_1,3,15094
179115,2023-09-01 10:29:41.005,TalkPool_OY1310_1,3,15094
179131,2023-09-01 10:39:42.007,TalkPool_OY1310_1,3,15094
179146,2023-09-01 10:49:41.665,TalkPool_OY1310_1,3,15094
179163,2023-09-01 10:59:42.251,TalkPool_OY1310_1,3,15094
179177,2023-09-01 11:09:42.683,TalkPool_OY1310_1,3,15094
179193,2023-09-01 11:19:42.182,TalkPool_OY1310_1,3,15094
179207,2023-09-01 11:29:42.011,TalkPool_OY1310_1,3,15094
179223,2023-09-01 11:39:41.630,TalkPool_OY1310_1,3,15094
179238,2023-09-01 11:49:42.384,TalkPool_OY1310_1,3,15094
179253,2023-09-01 11:59:41.868,TalkPool_OY1310_1,3,15094
179268,2023-09-01 12:09:41.388,TalkPool_OY1310_1,3,15094
179286,2023-09-01 12:19:41.664,TalkPool_OY1310_1,3,15094
179301,2023-09-01 12:29:41.329,TalkPool_OY1310_1,3,15094
179317,2023-09-01 12:39:40.595,TalkPool_OY1310_1,3,15094
179331,2023-09-01 12:49:40.290,TalkPool_OY1310_1,3,15094
179348,2023-09-01 12:59:39.442,TalkPool_OY1310_1,3,15094
179361,2023-09-01 13:09:39.920,TalkPool_OY1310_1,3,15094
179376,2023-09-01 13:19:39.417,TalkPool_OY1310_1,3,15094
179390,2023-09-01 13:29:38.607,TalkPool_OY1310_1,3,15094
179406,2023-09-01 13:39:38.565,TalkPool_OY1310_1,3,15094
179422,2023-09-01 13:49:38.287,TalkPool_OY1310_1,3,15094
179438,2023-09-01 13:59:38.893,TalkPool_OY1310_1,3,15094
179453,2023-09-01 14:09:39.371,TalkPool_OY1310_1,3,15094
179470,2023-09-01 14:19:39.630,TalkPool_OY1310_1,3,15094
179485,2023-09-01 14:29:39.713,TalkPool_OY1310_1,3,15094
179500,2023-09-01 14:39:39.864,TalkPool_OY1310_1,3,15094
179517,2023-09-01 14:49:40.763,TalkPool_OY1310_1,3,15094
179533,2023-09-01 14:59:41.056,TalkPool_OY1310_1,3,15094
179548,2023-09-01 15:09:40.428,TalkPool_OY1310_1,3,15094
179563,2023-09-01 15:19:41.196,TalkPool_OY1310_1,3,15094
179579,2023-09-01 15:29:41.060,TalkPool_OY1310_1,3,15094
179594,2023-09-01 15:39:41.676,TalkPool_OY1310_1,3,15094
179608,2023-09-01 15:49:41.657,TalkPool_OY1310_1,3,15094
179623,2023-09-01 15:59:42.004,TalkPool_OY1310_1,3,15094
179639,2023-09-01 16:09:42.087,TalkPool_OY1310_1,3,15094
179656,2023-09-01 16:19:41.961,TalkPool_OY1310_1,3,15094
179673,2023-09-01 16:29:41.889,TalkPool_OY1310_1,3,15094
179689,2023-09-01 16:39:41.852,TalkPool_OY1310_1,3,15094
179706,2023-09-01 16:49:41.613,TalkPool_OY1310_1,3,15094
179722,2023-09-01 16:59:40.822,TalkPool_OY1310_1,3,15094
179738,2023-09-01 17:09:40.203,TalkPool_OY1310_1,3,15094
179755,2023-09-01 17:19:41.170,TalkPool_OY1310_1,3,15094
179771,2023-09-01 17:29:40.804,TalkPool_OY1310_1,3,15094
179785,2023-09-01 17:39:40.104,TalkPool_OY1310_1,3,15094
179801,2023-09-01 17:49:40.291,TalkPool_OY1310_1,3,15094
179817,2023-09-01 17:59:40.217,TalkPool_OY1310_1,3,15094
179831,2023-09-01 18:09:40.102,TalkPool_OY1310_1,3,15094
179845,2023-09-01 18:19:40.635,TalkPool_OY1310_1,3,15094
179861,2023-09-01 18:29:41.369,TalkPool_OY1310_1,3,15094
179877,2023-09-01 18:39:42.378,TalkPool_OY1310_1,3,15094
179893,2023-09-01 18:49:42.788,TalkPool_OY1310_1,3,15094
179908,2023-09-01 18:59:42.575,TalkPool_OY1310_1,3,15094
179923,2023-09-01 19:09:42.787,TalkPool_OY1310_1,3,15094
179937,2023-09-01 19:19:43.486,TalkPool_OY1310_1,3,15094
179954,2023-09-01 19:29:42.906,TalkPool_OY1310_1,3,15094
179969,2023-09-01 19:39:42.900,TalkPool_OY1310_1,3,15094
179987,2023-09-01 19:49:42.699,TalkPool_OY1310_1,3,15094
180003,2023-09-01 19:59:43.034,TalkPool_OY1310_1,3,15094
180019,2023-09-01 20:09:42.706,TalkPool_OY1310_1,3,15094
180034,2023-09-01 20:19:42.606,TalkPool_OY1310_1,3,15094
180051,2023-09-01 20:29:42.040,TalkPool_OY1310_1,3,15094
180066,2023-09-01 20:39:41.101,TalkPool_OY1310_1,3,15094
180082,2023-09-01 20:49:41.770,TalkPool_OY1310_1,3,15094
180097,2023-09-01 20:59:41.233,TalkPool_OY1310_1,3,15094
180111,2023-09-01 21:09:41.582,TalkPool_OY1310_1,3,15094
180125,2023-09-01 21:19:41.449,TalkPool_OY1310_1,3,15094
180139,2023-09-01 21:29:41.915,TalkPool_OY1310_1,3,15094
180153,2023-09-01 21:39:42.858,TalkPool_OY1310_1,3,15094
180168,2023-09-01 21:49:42.539,TalkPool_OY1310_1,3,15094
180183,2023-09-01 21:59:43.095,TalkPool_OY1310_1,3,15094
180199,2023-09-01 22:09:44.128,TalkPool_OY1310_1,3,15094
180215,2023-09-01 22:19:43.438,TalkPool_OY1310_1,3,15094
180232,2023-09-01 22:29:44.261,TalkPool_OY1310_1,3,15094
180248,2023-09-01 22:39:44.814,TalkPool_OY1310_1,3,15094
180264,2023-09-01 22:49:44.471,TalkPool_OY1310_1,3,15094
180280,2023-09-01 22:59:44.290,TalkPool_OY1310_1,3,15094
180296,2023-09-01 23:09:43.365,TalkPool_OY1310_1,3,15094
180311,2023-09-01 23:19:43.357,TalkPool_OY1310_1,3,15094
180328,2023-09-01 23:29:43.579,TalkPool_OY1310_1,3,15094
180342,2023-09-01 23:39:44.018,TalkPool_OY1310_1,3,15094
180357,2023-09-01 23:49:43.745,TalkPool_OY1310_1,3,15094
180374,2023-09-01 23:59:43.130,TalkPool_OY1310_1,3,15094
180388,2023-09-02 00:09:42.384,TalkPool_OY1310_1,3,15094
180402,2023-09-02 00:19:42.816,TalkPool_OY1310_1,3,15094
180416,2023-09-02 00:29:42.575,TalkPool_OY1310_1,3,15094
180429,2023-09-02 00:39:42.258,TalkPool_OY1310_1,3,15094
180447,2023-09-02 00:49:41.528,TalkPool_OY1310_1,3,15094
180464,2023-09-02 00:59:41.185,TalkPool_OY1310_1,3,15094
180481,2023-09-02 01:09:42.143,TalkPool_OY1310_1,3,15094
180498,2023-09-02 01:19:43.119,TalkPool_OY1310_1,3,15094
180515,2023-09-02 01:29:44.040,TalkPool_OY1310_1,3,15094
180533,2023-09-02 01:39:43.759,TalkPool_OY1310_1,3,15094
180549,2023-09-02 01:49:44.495,TalkPool_OY1310_1,3,15094
180565,2023-09-02 01:59:44.594,TalkPool_OY1310_1,3,15094
180583,2023-09-02 02:09:43.960,TalkPool_OY1310_1,3,15094
180601,2023-09-02 02:19:43.655,TalkPool_OY1310_1,3,15094
180618,2023-09-02 02:29:43.509,TalkPool_OY1310_1,3,15094
180634,2023-09-02 02:39:43.107,TalkPool_OY1310_1,3,15094
180650,2023-09-02 02:49:43.973,TalkPool_OY1310_1,3,15094
180667,2023-09-02 02:59:43.600,TalkPool_OY1310_1,3,15094
180684,2023-09-02 03:09:43.607,TalkPool_OY1310_1,3,15094
180701,2023-09-02 03:19:44.637,TalkPool_OY1310_1,3,15094
180717,2023-09-02 03:29:43.685,TalkPool_OY1310_1,3,15094
180733,2023-09-02 03:39:43.578,TalkPool_OY1310_1,3,15094
180753,2023-09-02 03:49:44.567,TalkPool_OY1310_1,3,15094
180769,2023-09-02 03:59:45.093,TalkPool_OY1310_1,3,15094
180788,2023-09-02 04:09:45.413,TalkPool_OY1310_1,3,15094
180804,2023-09-02 04:19:45.318,TalkPool_OY1310_1,3,15094
180822,2023-09-02 04:29:45.341,TalkPool_OY1310_1,3,15094
180838,2023-09-02 04:39:46.142,TalkPool_OY1310_1,3,15094
180855,2023-09-02 04:49:46.232,TalkPool_OY1310_1,3,15094
180873,2023-09-02 04:59:46.645,TalkPool_OY1310_1,3,15094
180891,2023-09-02 05:09:47.590,TalkPool_OY1310_1,3,15094
180908,2023-09-02 05:19:46.731,TalkPool_OY1310_1,3,15094
180925,2023-09-02 05:29:47.234,TalkPool_OY1310_1,3,15094
180942,2023-09-02 05:39:46.344,TalkPool_OY1310_1,3,15094
180960,2023-09-02 05:49:45.530,TalkPool_OY1310_1,3,15094
180976,2023-09-02 05:59:45.736,TalkPool_OY1310_1,3,15094
180993,2023-09-02 06:09:45.001,TalkPool_OY1310_1,3,15094
181009,2023-09-02 06:19:44.056,TalkPool_OY1310_1,3,15094
181027,2023-09-02 06:29:43.750,TalkPool_OY1310_1,3,15094
181044,2023-09-02 06:39:43.959,TalkPool_OY1310_1,3,15094
181062,2023-09-02 06:49:44.506,TalkPool_OY1310_1,3,15094
181077,2023-09-02 06:59:44.569,TalkPool_OY1310_1,3,15094
181093,2023-09-02 07:09:43.693,TalkPool_OY1310_1,3,15094
181109,2023-09-02 07:19:43.327,TalkPool_OY1310_1,3,15094
181127,2023-09-02 07:29:44.240,TalkPool_OY1310_1,3,15094
181142,2023-09-02 07:39:43.612,TalkPool_OY1310_1,3,15094
181157,2023-09-02 07:49:43.824,TalkPool_OY1310_1,3,15094
181171,2023-09-02 07:59:43.329,TalkPool_OY1310_1,3,15094
181188,2023-09-02 08:09:43.615,TalkPool_OY1310_1,3,15094
181203,2023-09-02 08:19:43.505,TalkPool_OY1310_1,3,15094
181219,2023-09-02 08:29:44.174,TalkPool_OY1310_1,3,15094
181235,2023-09-02 08:39:44.492,TalkPool_OY1310_1,3,15094
181253,2023-09-02 08:49:44.682,TalkPool_OY1310_1,3,15094
181268,2023-09-02 08:59:44.798,TalkPool_OY1310_1,3,15094
181285,2023-09-02 09:09:45.134,TalkPool_OY1310_1,3,15094
181300,2023-09-02 09:19:44.645,TalkPool_OY1310_1,3,15094
181317,2023-09-02 09:29:44.011,TalkPool_OY1310_1,3,15094
181332,2023-09-02 09:39:44.197,TalkPool_OY1310_1,3,15094
181349,2023-09-02 09:49:44.141,TalkPool_OY1310_1,3,15094
181363,2023-09-02 09:59:44.800,TalkPool_OY1310_1,3,15094
181380,2023-09-02 10:09:44.959,TalkPool_OY1310_1,3,15094
181396,2023-09-02 10:19:45.285,TalkPool_OY1310_1,3,15094
181412,2023-09-02 10:29:44.786,TalkPool_OY1310_1,3,15094
181428,2023-09-02 10:39:45.313,TalkPool_OY1310_1,3,15094
181446,2023-09-02 10:49:45.004,TalkPool_OY1310_1,3,15094
181461,2023-09-02 10:59:45.688,TalkPool_OY1310_1,3,15094
181479,2023-09-02 11:09:45.813,TalkPool_OY1310_1,3,15094
181494,2023-09-02 11:19:46.443,TalkPool_OY1310_1,3,15094
181511,2023-09-02 11:29:46.067,TalkPool_OY1310_1,3,15094
181526,2023-09-02 11:39:46.790,TalkPool_OY1310_1,3,15094
181543,2023-09-02 11:49:47.790,TalkPool_OY1310_1,3,15094
181557,2023-09-02 11:59:47.837,TalkPool_OY1310_1,3,15094
181573,2023-09-02 12:09:47.075,TalkPool_OY1310_1,3,15094
181587,2023-09-02 12:19:46.722,TalkPool_OY1310_1,3,15094
181604,2023-09-02 12:29:46.623,TalkPool_OY1310_1,3,15094
181621,2023-09-02 12:39:46.950,TalkPool_OY1310_1,3,15094
181637,2023-09-02 12:49:47.243,TalkPool_OY1310_1,3,15094
181654,2023-09-02 12:59:47.871,TalkPool_OY1310_1,3,15094
181672,2023-09-02 13:09:48.548,TalkPool_OY1310_1,3,15094
181689,2023-09-02 13:19:49.268,TalkPool_OY1310_1,3,15094
181706,2023-09-02 13:29:49.407,TalkPool_OY1310_1,3,15094
181721,2023-09-02 13:39:50.056,TalkPool_OY1310_1,3,15094
181737,2023-09-02 13:49:49.182,TalkPool_OY1310_1,3,15094
181751,2023-09-02 13:59:48.444,TalkPool_OY1310_1,3,15094
181768,2023-09-02 14:09:47.625,TalkPool_OY1310_1,3,15094
181784,2023-09-02 14:19:48.473,TalkPool_OY1310_1,3,15094
181801,2023-09-02 14:29:47.653,TalkPool_OY1310_1,3,15094
181816,2023-09-02 14:39:47.487,TalkPool_OY1310_1,3,15094
181832,2023-09-02 14:49:47.893,TalkPool_OY1310_1,3,15094
181845,2023-09-02 14:59:48.221,TalkPool_OY1310_1,3,15094
181861,2023-09-02 15:09:47.621,TalkPool_OY1310_1,3,15094
181876,2023-09-02 15:19:48.498,TalkPool_OY1310_1,3,15094
181893,2023-09-02 15:29:47.858,TalkPool_OY1310_1,3,15094
181908,2023-09-02 15:39:47.584,TalkPool_OY1310_1,3,15094
181924,2023-09-02 15:49:48.471,TalkPool_OY1310_1,3,15094
181941,2023-09-02 15:59:48.554,TalkPool_OY1310_1,3,15094
181958,2023-09-02 16:09:48.114,TalkPool_OY1310_1,3,15094
181975,2023-09-02 16:19:48.062,TalkPool_OY1310_1,3,15094
181993,2023-09-02 16:29:47.870,TalkPool_OY1310_1,3,15094
182008,2023-09-02 16:39:47.929,TalkPool_OY1310_1,3,15094
182039,2023-09-02 16:59:48.405,TalkPool_OY1310_1,3,15094
182056,2023-09-02 17:09:48.286,TalkPool_OY1310_1,3,15094
182073,2023-09-02 17:19:48.453,TalkPool_OY1310_1,3,15094
182091,2023-09-02 17:29:48.004,TalkPool_OY1310_1,3,15094
182105,2023-09-02 17:39:47.268,TalkPool_OY1310_1,3,15094
182122,2023-09-02 17:49:47.368,TalkPool_OY1310_1,3,15094
182137,2023-09-02 17:59:47.785,TalkPool_OY1310_1,3,15094
182154,2023-09-02 18:09:48.543,TalkPool_OY1310_1,3,15094
182172,2023-09-02 18:19:48.052,TalkPool_OY1310_1,3,15094
182189,2023-09-02 18:29:48.561,TalkPool_OY1310_1,3,15094
182205,2023-09-02 18:39:47.751,TalkPool_OY1310_1,3,15094
182222,2023-09-02 18:49:47.394,TalkPool_OY1310_1,3,15094
182238,2023-09-02 18:59:46.813,TalkPool_OY1310_1,3,15094
182256,2023-09-02 19:09:46.353,TalkPool_OY1310_1,3,15094
182272,2023-09-02 19:19:45.617,TalkPool_OY1310_1,3,15094
182290,2023-09-02 19:29:46.213,TalkPool_OY1310_1,3,15094
182307,2023-09-02 19:39:46.575,TalkPool_OY1310_1,3,15094
182324,2023-09-02 19:49:46.102,TalkPool_OY1310_1,3,15094
182338,2023-09-02 19:59:46.192,TalkPool_OY1310_1,3,15094
182355,2023-09-02 20:09:46.894,TalkPool_OY1310_1,3,15094
182370,2023-09-02 20:19:47.388,TalkPool_OY1310_1,3,15094
182387,2023-09-02 20:29:47.131,TalkPool_OY1310_1,3,15094
182403,2023-09-02 20:39:47.332,TalkPool_OY1310_1,3,15094
182420,2023-09-02 20:49:47.667,TalkPool_OY1310_1,3,15094
182435,2023-09-02 20:59:47.685,TalkPool_OY1310_1,3,15094
182453,2023-09-02 21:09:48.587,TalkPool_OY1310_1,3,15094
182468,2023-09-02 21:19:47.691,TalkPool_OY1310_1,3,15094
182484,2023-09-02 21:29:47.359,TalkPool_OY1310_1,3,15094
182499,2023-09-02 21:39:46.701,TalkPool_OY1310_1,3,15094
182516,2023-09-02 21:49:46.975,TalkPool_OY1310_1,3,15094
182532,2023-09-02 21:59:47.379,TalkPool_OY1310_1,3,15094
182548,2023-09-02 22:09:47.750,TalkPool_OY1310_1,3,15094
182564,2023-09-02 22:19:47.956,TalkPool_OY1310_1,3,15094
182579,2023-09-02 22:29:48.845,TalkPool_OY1310_1,3,15094
182595,2023-09-02 22:39:47.881,TalkPool_OY1310_1,3,15094
182611,2023-09-02 22:49:48.483,TalkPool_OY1310_1,3,15094
182626,2023-09-02 22:59:48.554,TalkPool_OY1310_1,3,15094
182642,2023-09-02 23:09:49.001,TalkPool_OY1310_1,3,15094
182658,2023-09-02 23:19:49.490,TalkPool_OY1310_1,3,15094
182675,2023-09-02 23:29:49.877,TalkPool_OY1310_1,3,15094
182691,2023-09-02 23:39:49.604,TalkPool_OY1310_1,3,15094
182707,2023-09-02 23:49:49.407,TalkPool_OY1310_1,3,15094
182725,2023-09-02 23:59:49.947,TalkPool_OY1310_1,3,15094
182741,2023-09-03 00:09:49.034,TalkPool_OY1310_1,3,15094
182758,2023-09-03 00:19:48.619,TalkPool_OY1310_1,3,15094
182773,2023-09-03 00:29:48.461,TalkPool_OY1310_1,3,15094
182790,2023-09-03 00:39:47.625,TalkPool_OY1310_1,3,15094
182807,2023-09-03 00:49:47.693,TalkPool_OY1310_1,3,15094
182822,2023-09-03 00:59:47.675,TalkPool_OY1310_1,3,15094
182839,2023-09-03 01:09:47.830,TalkPool_OY1310_1,3,15094
182857,2023-09-03 01:19:48.000,TalkPool_OY1310_1,3,15094
182872,2023-09-03 01:29:47.485,TalkPool_OY1310_1,3,15094
182888,2023-09-03 01:39:47.164,TalkPool_OY1310_1,3,15094
182906,2023-09-03 01:49:47.394,TalkPool_OY1310_1,3,15094
182924,2023-09-03 01:59:46.451,TalkPool_OY1310_1,3,15094
182940,2023-09-03 02:09:46.531,TalkPool_OY1310_1,3,15094
182959,2023-09-03 02:19:47.309,TalkPool_OY1310_1,3,15094
182975,2023-09-03 02:29:47.245,TalkPool_OY1310_1,3,15094
182993,2023-09-03 02:39:46.302,TalkPool_OY1310_1,3,15094
183009,2023-09-03 02:49:45.946,TalkPool_OY1310_1,3,15094
183042,2023-09-03 03:09:46.885,TalkPool_OY1310_1,3,15094
183058,2023-09-03 03:19:46.084,TalkPool_OY1310_1,3,15094
183074,2023-09-03 03:29:46.751,TalkPool_OY1310_1,3,15094
183090,2023-09-03 03:39:47.130,TalkPool_OY1310_1,3,15094
183106,2023-09-03 03:49:47.736,TalkPool_OY1310_1,3,15094
183124,2023-09-03 03:59:47.667,TalkPool_OY1310_1,3,15094
183141,2023-09-03 04:09:47.503,TalkPool_OY1310_1,3,15094
183159,2023-09-03 04:19:47.479,TalkPool_OY1310_1,3,15094
183177,2023-09-03 04:29:47.975,TalkPool_OY1310_1,3,15094
183194,2023-09-03 04:39:48.765,TalkPool_OY1310_1,3,15094
183211,2023-09-03 04:49:48.319,TalkPool_OY1310_1,3,15094
183227,2023-09-03 04:59:48.055,TalkPool_OY1310_1,3,15094
183244,2023-09-03 05:09:47.503,TalkPool_OY1310_1,3,15094
183261,2023-09-03 05:19:46.619,TalkPool_OY1310_1,3,15094
183277,2023-09-03 05:29:46.345,TalkPool_OY1310_1,3,15094
183294,2023-09-03 05:39:47.010,TalkPool_OY1310_1,3,15094
183310,2023-09-03 05:49:47.218,TalkPool_OY1310_1,3,15094
183325,2023-09-03 05:59:47.132,TalkPool_OY1310_1,3,15094
183341,2023-09-03 06:09:47.360,TalkPool_OY1310_1,3,15094
183359,2023-09-03 06:19:47.324,TalkPool_OY1310_1,3,15094
183375,2023-09-03 06:29:47.528,TalkPool_OY1310_1,3,15094
183391,2023-09-03 06:39:47.093,TalkPool_OY1310_1,3,15094
183409,2023-09-03 06:49:47.553,TalkPool_OY1310_1,3,15094
183426,2023-09-03 06:59:48.285,TalkPool_OY1310_1,3,15094
183441,2023-09-03 07:09:48.915,TalkPool_OY1310_1,3,15094
183456,2023-09-03 07:19:48.044,TalkPool_OY1310_1,3,15094
183472,2023-09-03 07:29:47.256,TalkPool_OY1310_1,3,15094
183488,2023-09-03 07:39:46.673,TalkPool_OY1310_1,3,15094
183505,2023-09-03 07:49:46.439,TalkPool_OY1310_1,3,15094
183523,2023-09-03 07:59:47.278,TalkPool_OY1310_1,3,15094
183539,2023-09-03 08:09:47.001,TalkPool_OY1310_1,3,15094
